"ship-country","ship-service-level","total_sales","shipped_but_not_fulfilled","shipped_and_fulfilled","fulfilled_but_cancelled","cancelled_and_not_fulfilled"
AU,Expedited,9846,,9185,1,660
AU,Standard,4479,,3716,,9
BR,Expedited,9850,,9106,80,664
BR,Standard,4534,,3741,3,22
DK,Expedited,9816,,9155,,661
DK,Standard,4509,,3756,,5
FR,Expedited,9851,,9200,,651
FR,Standard,4474,,3709,,9
GE,Expedited,9918,,9268,,650
GE,Standard,4404,,3628,,10
JP,Expedited,9780,,9127,,653
JP,Standard,4541,,3774,,6
PT,Expedited,9927,,9271,,656
PT,Standard,4396,,3627,,6
UK,Expedited,9845,,9189,,656
UK,Standard,4478,,3708,,8
US,Expedited,9782,,9122,2,658
US,Standard,4545,,3781,,1
